run_id,offline_data_id,benchmark_id,projected_bellman_test_risk,RMSE,MAE,Bias
37_b0,37,0,0.0072339959442615,0.0431227308938845,0.0369097132583556,-0.0209773716049676
37_b1,37,1,0.0043176775798201,0.0195104430715186,0.0161878254835028,0.0103632223128806
37_b10,37,10,0.0065408893860876,0.0474516047215778,0.0411093962556333,-0.026061031561403
37_b11,37,11,0.0157921463251113,0.0787341545244555,0.0692671377799706,-0.0625409385119564
37_b12,37,12,0.0114593915641307,0.0259997440002267,0.022208326816326,0.0021146596188191
37_b13,37,13,0.012057015672326,0.0291371391549004,0.0247791382204741,0.0038340099761262
37_b14,37,14,0.0069990530610084,0.042919386774994,0.0367215274214686,-0.029231737054506
37_b15,37,15,0.006638569291681,0.0106112140713855,0.0086336065630894,-0.0033329655474517
37_b16,37,16,0.0090824235230684,0.0346420789298791,0.0298309662489919,-0.0079727849102346
37_b17,37,17,0.0037647713907063,0.0122070188636418,0.0102427210239693,0.0029002493293955
37_b18,37,18,0.0065527120605111,0.030124016300288,0.0259657312178751,-0.0113293917424743
37_b19,37,19,0.0092676756903529,0.0380088498949187,0.0327743274751992,-0.0250866523395234
37_b2,37,2,0.0054671317338943,0.004489120456748,0.0037379260314628,-0.0003295915760099
37_b20,37,20,0.0034559848718345,0.0076469729032895,0.0062582860758993,-0.0007598844601307
37_b21,37,21,0.0049501070752739,0.0551297785245217,0.0479593763532466,-0.0457431193892261
37_b22,37,22,0.0083461655303835,0.0160147211998052,0.0132155452232109,-0.0089723690535174
37_b23,37,23,0.0057441350072622,0.0055218273438922,0.0045166747691109,-0.001473609060049
37_b24,37,24,0.0104808723554015,0.0171509012458769,0.0138266126695089,0.0088918474060483
37_b25,37,25,0.0089444573968648,0.0177672263588908,0.0146451441867975,0.0053791346139041
37_b26,37,26,0.0076341503299772,0.0711035211263949,0.061993231177912,-0.0597424196178326
37_b27,37,27,0.0113293146714568,0.0180945681248888,0.0166651901986915,0.0166250680049415
37_b28,37,28,0.0025097294710576,0.0174612920932447,0.0148202691052574,-0.0136880207492504
37_b29,37,29,0.0194291491061449,0.078089872440594,0.0695127328531089,-0.0612552273470646
37_b3,37,3,0.0081648724153637,0.0321633549558508,0.0272122176655102,-0.0060102322266902
37_b30,37,30,0.0078026074916124,0.0131128596475757,0.011266179587692,-0.008292411873117
37_b31,37,31,0.0072500393725931,0.0664749839417128,0.0576486901554744,-0.0425362418859731
37_b32,37,32,0.0053201187402009,0.0815366061470947,0.0716144439247727,-0.0653181377048895
37_b33,37,33,0.0020454123150557,0.0213808598150961,0.0181938736001029,-0.008700067824684
37_b34,37,34,0.0090676043182611,0.089802733796167,0.0795356072184222,-0.0735524106609227
37_b35,37,35,0.0053969132713973,0.077682558796918,0.0676944537000963,-0.0635797449579695
37_b36,37,36,0.0062674833461642,0.0278075807340137,0.0231113310786895,-0.0119699173909612
37_b37,37,37,0.0067740958184003,0.0133471616871754,0.0113465244974941,-0.0025438989512622
37_b38,37,38,0.025163821876049,0.0627358809792705,0.0540205776161747,-0.0453221018362091
37_b39,37,39,0.007480664178729,0.0170713122962319,0.0141831391141749,-0.0133026133757084
37_b4,37,4,0.0183514207601547,0.0830535636469876,0.0731715120963781,-0.066983671361304
37_b40,37,40,0.0072972550988197,0.0167716974227976,0.0138892411341657,0.0033173360623186
37_b41,37,41,0.0064802411943674,0.0188792770567718,0.0159525391028728,-0.0039220334484707
37_b42,37,42,0.0054336423054337,0.0354290522469294,0.0306330183631507,-0.0293339917663251
37_b43,37,43,0.0038313213735818,0.0616062627824005,0.0542847200506366,-0.0535853709676302
37_b44,37,44,0.0087564699351787,0.0067406110690843,0.0052712410021922,0.0025319267451413
37_b45,37,45,0.0085989395156502,0.0103260674715842,0.0086499885062221,0.0029779042385052
37_b46,37,46,0.0139138083904981,0.0266067704670918,0.0228397578408475,-0.0062433036870788
37_b47,37,47,0.0083800330758094,0.0463641152921788,0.0391444964159745,-0.0379973690223414
37_b48,37,48,0.0055061066523194,0.0202749588042018,0.0171816878614481,0.0033359884249512
37_b49,37,49,0.0042905281297862,0.0104728934268126,0.0084739047806942,0.0050880966888507
37_b5,37,5,0.0063043902628123,0.0563819717084495,0.0490928547066869,-0.0465013032994465
37_b6,37,6,0.0076955538243055,0.0326142679280248,0.0271113041709759,-0.0201916674073436
37_b7,37,7,0.0115470346063375,0.0208998344479757,0.0177523414709139,-0.0086681297526229
37_b8,37,8,0.004614376462996,0.0581121382320344,0.0496593411643698,-0.039696084967436
37_b9,37,9,0.0051194336265325,0.030792483509358,0.0261555627465713,-0.0150250247924122
38_b0,38,0,0.0058137932792305,0.0447805193656026,0.03795915036535,-0.0267495990249153
38_b1,38,1,0.0031579888891428,0.0137125158376254,0.0117071189847774,0.002397031194996
38_b10,38,10,0.0055484585464,0.0566131265083818,0.0488781302887946,-0.0373833676753565
38_b11,38,11,0.0032304329797625,0.0794822836148766,0.0700258254694199,-0.0663320486210432
38_b12,38,12,0.0108934706076979,0.0259743028507838,0.0220260262023657,0.0028369180578738
38_b13,38,13,0.0141363944858312,0.0292710286341163,0.0249904607085045,0.0031559690565336
38_b14,38,14,0.0055912025272846,0.0487852485963801,0.0422368061190354,-0.0232718147357809
38_b15,38,15,0.0074943108484148,0.0211338362740858,0.0177676679159048,0.0148282019828911
38_b16,38,16,0.0106326891109347,0.0307923251789692,0.0262616944960609,-0.0111244887667999
38_b17,38,17,0.0049369279295206,0.0154424531706229,0.0120451910083647,0.0100203481840435
38_b18,38,18,0.005145888775587,0.0340066497508057,0.0299549295974429,-0.0040079866338055
38_b19,38,19,0.0139920301735401,0.0383771106826934,0.0328659979572694,-0.0173108879772189
38_b2,38,2,0.005990742240101,0.0096502195836154,0.0079823702899739,0.0067858293140307
38_b20,38,20,0.0052621094509959,0.0154486628043708,0.0132900445419363,0.012487242387142
38_b21,38,21,0.0117422565817832,0.0439678261808128,0.0370811238224268,-0.0280719448058516
38_b22,38,22,0.0055478811264038,0.0192212899974945,0.0162777287029894,-0.0056198208668502
38_b23,38,23,0.0062863049097359,0.0087903070610284,0.0074927903106436,0.0052481425413861
38_b24,38,24,0.0093838684260845,0.0174055525045656,0.0145546434540301,-0.0117591120488941
38_b25,38,25,0.0091381054371595,0.0168369407359351,0.0138486016419483,0.0081502026057569
38_b26,38,26,0.0119192656129598,0.0699632840858412,0.0604757997242268,-0.0554726078303065
38_b27,38,27,0.0094109075143933,0.0117879028603253,0.0095355009112972,-0.0074480018916074
38_b28,38,28,0.0021647792309522,0.0142010462616047,0.0118616817495785,-0.0093583304155617
38_b29,38,29,0.0175916571170091,0.0711289162912491,0.0628588998544728,-0.0536314874986419
38_b3,38,3,0.002295043785125,0.033692439392302,0.0283695236511994,-0.0161995981947984
38_b30,38,30,0.0072353198193013,0.0141136079117905,0.0120338646433083,-0.0113959285261807
38_b31,38,31,0.0136147756129503,0.0706864907612466,0.0617187565749191,-0.0420508937349222
38_b32,38,32,0.0103449802845716,0.0770684678420897,0.0675933070290193,-0.0562003351697057
38_b33,38,33,0.0047054244205355,0.0241699115962545,0.0208656822593184,-0.0046632601023884
38_b34,38,34,0.0140636656433343,0.0839294302925724,0.073925714171346,-0.0639410268048231
38_b35,38,35,0.0098258722573518,0.0860095615146242,0.0757940737613535,-0.0682874064696079
38_b36,38,36,0.0080412765964865,0.0261642773053772,0.022163324248977,-0.00734894819092
38_b37,38,37,0.0062302108854055,0.0165522627714773,0.0140841552638448,0.0043906034319661
38_b38,38,38,0.0081623587757349,0.0622626027573912,0.0537011831486597,-0.0480035074008628
38_b39,38,39,0.0064372797496616,0.016756320188021,0.0139114800735842,-0.0093247041816357
38_b4,38,4,0.0179114863276481,0.0751410232132102,0.0653902149614441,-0.0564065080014552
38_b40,38,40,0.0094655575230717,0.0174166506229022,0.0146377745387144,0.0059643999510444
38_b41,38,41,0.0040346989408135,0.0258828721391255,0.0221023206738755,0.0054255487862974
38_b42,38,42,0.0072948820888996,0.0331805687120171,0.0292426660051569,-0.0290386434877291
38_b43,38,43,0.0149945467710495,0.0532370944031173,0.0452468988363398,-0.0359720021736575
38_b44,38,44,0.0101895658299326,0.0055831990619177,0.0047134409194404,0.0010856700873409
38_b45,38,45,0.0120343919843435,0.0196337654297255,0.0157586979691404,0.0135273399099241
38_b46,38,46,0.0170579683035612,0.0221115268807773,0.0187820407492108,-0.0076550960144959
38_b47,38,47,0.0134255792945623,0.041081304801685,0.0344232006859965,-0.0324837774899788
38_b48,38,48,0.003239418612793,0.0207439174542286,0.0174201446922961,-0.0046139177272561
38_b49,38,49,0.0063638314604759,0.0156695842939506,0.0126760100550018,0.0097679861285723
38_b5,38,5,0.0083272904157638,0.052604494694342,0.0457161874615121,-0.0433622396097052
38_b6,38,6,0.0070693409070372,0.0368770219743712,0.0318454356666188,-0.0122199979599099
38_b7,38,7,0.0119787380099296,0.0283356641409958,0.023835807282594,-0.0157051758450688
38_b8,38,8,0.0081880213692784,0.0533538212058136,0.045942580887131,-0.0293678137605456
38_b9,38,9,0.0070187263190746,0.0355917777034255,0.0298387357185129,-0.0165157890052068
39_b0,39,0,0.0166868418455123,0.0551197749975365,0.0472993519018928,-0.0444154539263399
39_b1,39,1,0.0033657755702733,0.0990014412618781,0.0919341196259483,-0.0919341196259483
39_b10,39,10,0.008245138451457,0.0656214617519645,0.059442975254642,-0.0594123369631415
39_b11,39,11,0.0046273698098957,0.0941285585928309,0.085526119312708,-0.0851431332853098
39_b12,39,12,0.0015642489306628,0.0825632180570468,0.0762249088057433,-0.0762249088057433
39_b13,39,13,0.0089263617992401,0.0716595280766435,0.0659555510708014,-0.0659555510708014
39_b14,39,14,0.008797189220786,0.0590362943248845,0.0531886981319257,-0.0529246027938643
39_b15,39,15,0.0072170863859355,0.0890356401118578,0.0824285676525323,-0.0824285676525323
39_b16,39,16,0.0070984638296067,0.0659488545454795,0.0612462105856684,-0.0612401504463923
39_b17,39,17,0.0051255873404443,0.106467181717736,0.0987996905401814,-0.0987996905401814
39_b18,39,18,0.0045567019842565,0.0756633489863449,0.0713320869533345,-0.0713320869533345
39_b19,39,19,0.0142283691093325,0.056253404304033,0.0509610999005963,-0.05089483693504
39_b2,39,2,0.0068945391103625,0.0977110678342522,0.0902604943775804,-0.0902604943775804
39_b20,39,20,0.0042668599635362,0.100711023342248,0.0921700271114241,-0.0921700271114241
39_b21,39,21,0.012659921310842,0.058275356814734,0.0520200264405139,-0.051528840306928
39_b22,39,22,0.0098007433116436,0.0623364876313468,0.0582470139977522,-0.0582470139977522
39_b23,39,23,0.0070029282942414,0.0953586074276208,0.0883569391668425,-0.0883569391668425
39_b24,39,24,0.005840023048222,0.0777782516125912,0.0723833398090209,-0.0723833398090209
39_b25,39,25,0.0089501161128282,0.0999055902182829,0.0921714528836309,-0.0921714528836309
39_b26,39,26,0.0095979571342468,0.0886199821651596,0.0793992361449636,-0.0790648263623006
39_b27,39,27,0.0069788605906069,0.0711997715010227,0.0654058988683391,-0.0654058988683391
39_b28,39,28,0.0047241505235433,0.0682325263672324,0.0637226867165009,-0.0637226867165009
39_b29,39,29,0.0141202919185161,0.0830537714320831,0.0751348987629171,-0.0739818710880354
39_b3,39,3,0.0040054777637124,0.0642380751413822,0.0589786438143346,-0.058974061406916
39_b30,39,30,0.0066687650978565,0.0753810157515081,0.0687126783377607,-0.0687126783377607
39_b31,39,31,0.0059708766639232,0.0811530457004745,0.0721081034135568,-0.0716452305153507
39_b32,39,32,0.014942486770451,0.0774984207289931,0.0675340673744358,-0.0650857369227014
39_b33,39,33,0.004129790700972,0.0766549836006121,0.0714424109942046,-0.0714424109942046
39_b34,39,34,0.0203115139156579,0.0831957089501269,0.0729321526701096,-0.0694279401295352
39_b35,39,35,0.0196602866053581,0.08676577422636,0.0762782325594526,-0.072472096942256
39_b36,39,36,0.0053867138922214,0.0644563419541989,0.0595941983489319,-0.0595898366998881
39_b37,39,37,0.0069369804114103,0.0767368241272122,0.0719034173351246,-0.0719034173351246
39_b38,39,38,0.0041289618238806,0.0875451237483082,0.0799525781450211,-0.0798207439910038
39_b39,39,39,0.0084304194897413,0.0622599004789631,0.0574815774676972,-0.0574815774676972
39_b4,39,4,0.0130225345492362,0.0859959592076801,0.0764618220552802,-0.0748211673297919
39_b40,39,40,0.0089955916628241,0.0887550237054477,0.0810168986293138,-0.0810168986293138
39_b41,39,41,0.0072911195456981,0.083735219687434,0.077674045170861,-0.077674045170861
39_b42,39,42,0.0090233702212572,0.0659993422130565,0.06131082191132,-0.06131082191132
39_b43,39,43,0.0066749583929777,0.0844081439354332,0.0776024849820532,-0.0775955015901126
39_b44,39,44,0.0114428773522377,0.081768192845202,0.0751001083705341,-0.0751001083705341
39_b45,39,45,0.0112196002155542,0.1066594007260672,0.0986531440090038,-0.0986531440090038
39_b46,39,46,0.0119825126603245,0.0649941564865894,0.0600656161131337,-0.0600628197332844
39_b47,39,47,0.006793457083404,0.0836705606208613,0.077745568701066,-0.077745568701066
39_b48,39,48,0.0029794857837259,0.0752817327243981,0.0704524944111472,-0.0704524944111472
39_b49,39,49,0.0095124645158648,0.1040606162686473,0.0953222530367202,-0.0953222530367202
39_b5,39,5,0.0160389952361583,0.0649590649941058,0.0581459312723018,-0.0578307592705823
39_b6,39,6,0.0101507073268294,0.0606157961756978,0.0563157152821077,-0.056290092372219
39_b7,39,7,0.0122614502906799,0.0569982002495474,0.0541350779152708,-0.0541350779152708
39_b8,39,8,0.0081993490457534,0.0672677002969734,0.0602865047101659,-0.0597210451571299
39_b9,39,9,0.0077983792871236,0.058136336413254,0.0545052886428311,-0.0545012200064957
3_b0,3,0,0.0090481806546449,0.0490087896811391,0.0418827569781569,-0.027530668042018
3_b1,3,1,0.0048160040751099,0.0193837495663375,0.0165923675592057,0.0070454386132769
3_b10,3,10,0.0079781040549278,0.049171698147022,0.0421382312220521,-0.0296358169591985
3_b11,3,11,0.0072800945490598,0.0783312443358222,0.0689354664610436,-0.0638839586922404
3_b12,3,12,0.0074775842949748,0.0222029886146724,0.0190754976461175,-0.0015422095276881
3_b13,3,13,0.0140721956267952,0.0317299899620023,0.0269837370992172,0.0011622920667286
3_b14,3,14,0.0086031425744295,0.0405697830430359,0.0346994750725571,-0.0194036480376962
3_b15,3,15,0.0053564961999654,0.0200057354684779,0.0168792304454837,0.0122568352229427
3_b16,3,16,0.0072173532098531,0.0393213694091492,0.0333285633521154,-0.0275344732170924
3_b17,3,17,0.0041584554128348,0.0125121156675653,0.0100090521050151,0.0079257634060923
3_b18,3,18,0.0039508519694209,0.0372083244374836,0.032243032787228,-0.0135463232465554
3_b19,3,19,0.0094105042517185,0.0368588478760739,0.0314035401452565,-0.0147061340726213
3_b2,3,2,0.005878310650587,0.0064094557864202,0.0053793676709756,0.0015200501540675
3_b20,3,20,0.0036195698194205,0.0061679372144191,0.0053335011703893,0.0020320057542994
3_b21,3,21,0.0055176434107124,0.0483689268303094,0.0409564689549006,-0.0359669384083099
3_b22,3,22,0.0078342519700527,0.0149913374788704,0.0124520930706057,0.0008216483832802
3_b23,3,23,0.006087745539844,0.0071004708287397,0.0060189709765836,-0.0009574712300673
3_b24,3,24,0.0072323507629334,0.014809944975818,0.0124385578138753,0.0023216926725581
3_b25,3,25,0.0111262258142232,0.0213177582409949,0.0174369962897617,0.0106730684370268
3_b26,3,26,0.0086278151720762,0.0704550963871563,0.0612592675507767,-0.0573035619285656
3_b27,3,27,0.0080831367522478,0.0159646025091953,0.0146835104783531,0.0146383884840179
3_b28,3,28,0.0032157879322767,0.0165463057104442,0.0140376337023917,-0.0055559515056665
3_b29,3,29,0.0077935555018484,0.0785424476372841,0.0700209868560341,-0.0663945862849504
3_b3,3,3,0.005398066714406,0.0333943635837123,0.0285226928314659,-0.012971927531762
3_b30,3,30,0.0079469941556453,0.012063761161618,0.0103618001987342,-0.0063925554094021
3_b31,3,31,0.0085020624101161,0.0716835670218457,0.0623071917553898,-0.0498619568103458
3_b32,3,32,0.005655959714204,0.0792163540470044,0.0692796915955841,-0.0623744616797193
3_b33,3,33,0.0027379873208701,0.0199950066917423,0.0170977852668147,-0.0001921649638097
3_b34,3,34,0.0083418264985084,0.0861613831716037,0.0758556265868537,-0.0695359047381498
3_b35,3,35,0.0077017676085233,0.0778833276718462,0.0680380277263611,-0.0606239337681472
3_b36,3,36,0.0060779238119721,0.0343723768527247,0.0280870747845619,-0.0226839140709489
3_b37,3,37,0.005187090486288,0.019743208103345,0.0168925345735624,0.0018250009790062
3_b38,3,38,0.0093012368306517,0.0664165093273182,0.0574091572899487,-0.0521778793193516
3_b39,3,39,0.008301137946546,0.0123230095678167,0.010232748062117,-0.0074062208260875
3_b4,3,4,0.0127259669825434,0.078313120192786,0.0684465913498934,-0.0627851971845302
3_b40,3,40,0.0118196308612823,0.0258581716831939,0.020816393852001,0.0140883079066406
3_b41,3,41,0.0042231972329318,0.0265565683886789,0.0228429190278984,0.0008576197572983
3_b42,3,42,0.0064493352547287,0.034241868438073,0.0295262624591123,-0.0285540295566897
3_b43,3,43,0.0563070848584175,0.048863913080108,0.0414519253314938,0.0010836342780385
3_b44,3,44,0.0130227506160736,0.0087413833084909,0.0072524262237129,0.0043852442671777
3_b45,3,45,0.0065143527463078,0.0137227468677755,0.0115335569146554,0.0022226142382714
3_b46,3,46,0.0163214802742004,0.0276735714205102,0.0237446546694263,-0.0041575292497873
3_b47,3,47,0.0100686289370059,0.0446304206558333,0.0383861076098401,-0.0377384322148282
3_b48,3,48,0.0032143285498023,0.0211838916290088,0.0175797470402903,-0.0047396788676269
3_b49,3,49,0.0066079166717827,0.0229733619957839,0.0183623753453139,0.0171702553739305
3_b5,3,5,0.0049960454925894,0.0586478993053911,0.0516225975879933,-0.0509790711605455
3_b6,3,6,0.0088359927758574,0.0299736642342121,0.0256969409267185,-0.0082233621104387
3_b7,3,7,0.0131368581205606,0.0245217843080316,0.0209906063886592,0.0013924993103137
3_b8,3,8,0.0065292469225823,0.0550941307315575,0.046917084094166,-0.0352377658711338
3_b9,3,9,0.0060828104615211,0.0324197045915326,0.0274147974711377,-0.0092840990202967
